txn_id,from_account,to_account,timestamp,amount,txn_type,reference,narrative,record_nonce
TXN000106-0106,50000104729,50001885122,2025-01-27T14:00:00+00:00,440806,RTGS,TXN000106-106-0,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000107-0106,50000209458,50002618225,2025-01-27T20:00:00+00:00,454257,IMPS,TXN000107-106-1,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000108-0106,50000314187,50003351328,2025-01-28T02:00:00+00:00,467708,UPI,TXN000108-106-2,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000109-0106,50000418916,50000523645,2025-01-28T08:00:00+00:00,481159,CASH,TXN000109-106-3,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000110-0106,50000523645,50001152019,2025-01-28T14:00:00+00:00,494610,NEFT,TXN000110-106-4,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000111-0106,50000628374,50001885122,2025-01-28T20:00:00+00:00,13061,RTGS,TXN000111-106-5,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000112-0106,50000733103,50002618225,2025-01-29T02:00:00+00:00,46872,IMPS,TXN000112-106-6,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000113-0106,50000837832,50003351328,2025-01-29T08:00:00+00:00,39963,UPI,TXN000113-106-7,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000114-0106,50000942561,50000418916,2025-01-29T14:00:00+00:00,53414,CASH,TXN000114-106-8,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000115-0106,50001047290,50001152019,2025-01-29T20:00:00+00:00,66865,NEFT,TXN000115-106-9,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000116-0106,50001152019,50001885122,2025-01-30T02:00:00+00:00,80316,RTGS,TXN000116-106-10,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000117-0106,50001256748,50002618225,2025-01-30T08:00:00+00:00,93767,IMPS,TXN000117-106-11,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000118-0106,50001361477,50003351328,2025-01-30T14:00:00+00:00,107218,UPI,TXN000118-106-12,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000119-0106,50001466206,50000418916,2025-01-30T20:00:00+00:00,46989,CASH,TXN000119-106-13,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000120-0106,50001570935,50001152019,2025-01-31T02:00:00+00:00,134120,NEFT,TXN000120-106-14,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000121-0106,50001675664,50001885122,2025-01-31T08:00:00+00:00,147571,RTGS,TXN000121-106-15,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000122-0106,50001780393,50002618225,2025-01-31T14:00:00+00:00,161022,IMPS,TXN000122-106-16,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000123-0106,50001885122,50003351328,2025-01-31T20:00:00+00:00,174473,UPI,TXN000123-106-17,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000124-0106,50001989851,50000418916,2025-02-01T02:00:00+00:00,187924,CASH,TXN000124-106-18,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv
TXN000125-0106,50002094580,50001152019,2025-02-01T08:00:00+00:00,201375,NEFT,TXN000125-106-19,Transfer per transaction record,E-0106|CR-2009|evidence/CR-2009/CR-2009_FINANCIAL_11.csv

# CrimeLink Demo Dataset v2 — SYNTHETIC data. Not real records.
